STATION|Station_name|DATE|LATITUDE|LONGITUDE|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T00:53:00|30.7444|-95.5867|105.5|17.2||5|FM15-METAR|343|722447-53903|15.6||5|FM15-METAR|343|722447-53903|996.1||4|FM15-METAR|343|722447-53903|1009.0||5|FM15-METAR|343|722447-53903|170.0|N-Normal|5|FM15-METAR|343|722447-53903|3.1|N-Normal|5|FM15-METAR|343|722447-53903|||||||0.0|9-Missing|5|FM15-METAR|343|722447-53903|90.0|Derived||FM15-METAR|343|722447-53903|16.2|Derived||FM15-METAR|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14.484|N-Not-vari|5|FM15-METAR|343|722447-53903|1009.5||4|FM15-METAR|343|722447-53903|||||||CLR:00|00-None,SK|5|FM15-METAR|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08912/31/16 18:53:03 METAR KUTS 010053Z 17006KT 9SM CLR 17/16 A2981 RMK AO2 SLP090 T01720156||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T01:05:00|30.7444|-95.5867|105.5|17.2||5|FM16-SPECI|343|722447-53903|16.1||5|FM16-SPECI|343|722447-53903|996.1||4|FM16-SPECI|343|722447-53903|||||||180.0|N-Normal|5|FM16-SPECI|343|722447-53903|4.1|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||93.0|Derived||FM16-SPECI|343|722447-53903|16.6|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14.484|N-Not-vari|5|FM16-SPECI|343|722447-53903|1009.5||4|FM16-SPECI|343|722447-53903|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|722447-53903|+00152||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08512/31/16 19:05:03 SPECI KUTS 010105Z 18008KT 9SM SCT005 17/16 A2981 RMK AO2 T01720161||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T01:18:00|30.7444|-95.5867|105.5|17.2||5|FM16-SPECI|343|722447-53903|16.1||5|FM16-SPECI|343|722447-53903|996.5||4|FM16-SPECI|343|722447-53903|||||||170.0|N-Normal|5|FM16-SPECI|343|722447-53903|4.1|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||93.0|Derived||FM16-SPECI|343|722447-53903|16.6|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12.875|N-Not-vari|5|FM16-SPECI|343|722447-53903|1009.8||4|FM16-SPECI|343|722447-53903|||||||BKN:07|07-Seven-o|5|FM16-SPECI|343|722447-53903|+00122||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08512/31/16 19:18:03 SPECI KUTS 010118Z 17008KT 8SM BKN004 17/16 A2982 RMK AO2 T01720161||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T01:26:00|30.7444|-95.5867|105.5|17.8||5|FM16-SPECI|343|722447-53903|16.1||5|FM16-SPECI|343|722447-53903|996.5||4|FM16-SPECI|343|722447-53903|||||||180.0|N-Normal|5|FM16-SPECI|343|722447-53903|3.6|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||90.0|Derived||FM16-SPECI|343|722447-53903|16.8|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12.875|N-Not-vari|5|FM16-SPECI|343|722447-53903|1009.8||4|FM16-SPECI|343|722447-53903|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|722447-53903|+00152||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08512/31/16 19:26:03 SPECI KUTS 010126Z 18007KT 8SM OVC005 18/16 A2982 RMK AO2 T01780161||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T01:36:00|30.7444|-95.5867|105.5|17.8||5|FM16-SPECI|343|722447-53903|16.1||5|FM16-SPECI|343|722447-53903|996.8||4|FM16-SPECI|343|722447-53903|||||||180.0|N-Normal|5|FM16-SPECI|343|722447-53903|2.6|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||90.0|Derived||FM16-SPECI|343|722447-53903|16.8|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14.484|N-Not-vari|5|FM16-SPECI|343|722447-53903|1010.2||4|FM16-SPECI|343|722447-53903|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|722447-53903|+00122||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08512/31/16 19:36:03 SPECI KUTS 010136Z 18005KT 9SM OVC004 18/16 A2983 RMK AO2 T01780161||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T01:45:00|30.7444|-95.5867|105.5|17.8||5|FM16-SPECI|343|722447-53903|16.1||5|FM16-SPECI|343|722447-53903|996.8||4|FM16-SPECI|343|722447-53903|||||||180.0|N-Normal|5|FM16-SPECI|343|722447-53903|3.1|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||90.0|Derived||FM16-SPECI|343|722447-53903|16.8|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM16-SPECI|343|722447-53903|1010.2||4|FM16-SPECI|343|722447-53903|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|722447-53903|+00183||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09812/31/16 19:45:03 SPECI KUTS 010145Z 18006KT 10SM OVC006 18/16 A2983 RMK AO2 CIG 004V008 T01780161||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T01:53:00|30.7444|-95.5867|105.5|17.8||5|FM15-METAR|343|722447-53903|16.1||5|FM15-METAR|343|722447-53903|996.8||4|FM15-METAR|343|722447-53903|1009.8||5|FM15-METAR|343|722447-53903|170.0|N-Normal|5|FM15-METAR|343|722447-53903|2.6|N-Normal|5|FM15-METAR|343|722447-53903|||||||0.0|9-Missing|5|FM15-METAR|343|722447-53903|90.0|Derived||FM15-METAR|343|722447-53903|16.8|Derived||FM15-METAR|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722447-53903|1010.2||4|FM15-METAR|343|722447-53903|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|722447-53903|+00183||5|FM15-METAR|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10512/31/16 19:53:03 METAR KUTS 010153Z 17005KT 10SM OVC006 18/16 A2983 RMK AO2 CIG 004V010 SLP098 T01780161||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T02:51:00|30.7444|-95.5867|105.5|18.0||5|FM16-SPECI|343|722447-53903|17.0||5|FM16-SPECI|343|722447-53903|996.8||4|FM16-SPECI|343|722447-53903|||||||180.0|N-Normal|5|FM16-SPECI|343|722447-53903|3.6|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||94.0|Derived||FM16-SPECI|343|722447-53903|17.4|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM16-SPECI|343|722447-53903|1010.2||4|FM16-SPECI|343|722447-53903|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|722447-53903|+00152||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08112/31/16 20:51:03 SPECI KUTS 010251Z 18007KT 10SM OVC005 18/17 A2983 RMK AO2 FIBI||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T02:53:00|30.7444|-95.5867|105.5|17.8||5|FM15-METAR|343|722447-53903|16.7||5|FM15-METAR|343|722447-53903|996.8||4|FM15-METAR|343|722447-53903|1009.9||5|FM15-METAR|343|722447-53903|180.0|N-Normal|5|FM15-METAR|343|722447-53903|3.1|N-Normal|5|FM15-METAR|343|722447-53903|||||||0.0|9-Missing|5|FM15-METAR|343|722447-53903|93.0|Derived||FM15-METAR|343|722447-53903|17.1|Derived||FM15-METAR|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722447-53903|1010.2||4|FM15-METAR|343|722447-53903|1.4|1-Incr-the|4|FM15-METAR|343|722447-53903|OVC:08|08-Eight-o|5|FM15-METAR|343|722447-53903|+00152||5|FM15-METAR|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09912/31/16 20:53:03 METAR KUTS 010253Z 18006KT 10SM OVC005 18/17 A2983 RMK AO2 SLP099 T01780167 51014||F||343|722447-53903
USW00053903|HUNTSVILLE MUNI AP|2017-01-01T03:06:00|30.7444|-95.5867|105.5|17.8||5|FM16-SPECI|343|722447-53903|16.7||5|FM16-SPECI|343|722447-53903|997.1||4|FM16-SPECI|343|722447-53903|||||||200.0|N-Normal|5|FM16-SPECI|343|722447-53903|3.6|N-Normal|5|FM16-SPECI|343|722447-53903|||||||||||||93.0|Derived||FM16-SPECI|343|722447-53903|17.1|Derived||FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM16-SPECI|343|722447-53903|1010.5||4|FM16-SPECI|343|722447-53903|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|722447-53903|+00122||5|FM16-SPECI|343|722447-53903|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08612/31/16 21:06:03 SPECI KUTS 010306Z 20007KT 10SM OVC004 18/17 A2984 RMK AO2 T01780167||F||343|722447-53903
