STATION|Station_name|DATE|LATITUDE|LONGITUDE|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USL000TXPT2|TEXAS POINT|2017-01-01T00:00:00|29.689|-93.842|11.4|17.3||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1009.8||1|FM13-SHIP-|222|CMANS-TXPT2|150.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|4.6|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|None|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1509 10173 40098 50000 90000 222// 00159 333 91209 555 11009 22010=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T01:00:00|29.689|-93.842|11.4|17.8||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1010.5||1|FM13-SHIP-|222|CMANS-TXPT2|160.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|2.6|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN074TXPT2 46/// /1605 10178 40105 90036 222// 00159 333 91209 555 11005 22005=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T02:00:00|29.689|-93.842|11.4|16.9||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.3||1|FM13-SHIP-|222|CMANS-TXPT2|110.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|1.5|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.5|2-Incr-(st|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1103 10169 40113 52015 90200 222// 00160 333 91204 555 11003 22003=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T03:00:00|29.689|-93.842|11.4|17.0||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.7||1|FM13-SHIP-|222|CMANS-TXPT2|140.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|2.6|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.9|2-Incr-(st|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1405 10170 40117 52019 90300 222// 00160 333 91207 555 11005 22006=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T04:00:00|29.689|-93.842|11.4|17.5||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.8||1|FM13-SHIP-|222|CMANS-TXPT2|140.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|5.1|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN074TXPT2 46/// /1410 10175 40118 90336 222// 00160 333 91210 555 11009 22010=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T05:00:00|29.689|-93.842|11.4|17.9||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.9||1|FM13-SHIP-|222|CMANS-TXPT2|170.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|3.1|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.6|1-Incr-the|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1706 10179 40119 51006 90500 222// 00160 333 91207 555 11006 22006=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T06:00:00|29.689|-93.842|11.4|17.8||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.7||1|FM13-SHIP-|222|CMANS-TXPT2|180.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|3.1|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|None|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1806 10178 40117 50000 90600 222// 00160 333 91208 555 11006 22007=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T07:00:00|29.689|-93.842|11.4|17.8||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.1||1|FM13-SHIP-|222|CMANS-TXPT2|170.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|3.6|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.9|8-Steady-o|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1707 10178 40111 58009 90700 222// 00160 333 91208 555 11006 22007=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T08:00:00|29.689|-93.842|11.4|17.9||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.0||1|FM13-SHIP-|222|CMANS-TXPT2|170.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|3.6|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.9|7-Decr-(st|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1707 10179 40110 57009 90800 222// 00160 333 91208 555 11007 22007=||F||222|CMANS-TXPT2
USL000TXPT2|TEXAS POINT|2017-01-01T09:00:00|29.689|-93.842|11.4|18.0||1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||1011.3||1|FM13-SHIP-|222|CMANS-TXPT2|180.0|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|3.1|N-Normal|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.4|5-Decr,-th|1|FM13-SHIP-|222|CMANS-TXPT2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN080TXPT2 46/// /1806 10180 40113 55004 90900 222// 00160 333 91206 555 11006 22006=||F||222|CMANS-TXPT2
