STATION|Station_name|DATE|LATITUDE|LONGITUDE|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USW00012975|HOUSTON CLOVER FLD|2017-01-01T00:53:00|29.5192|-95.2422|11.9|21.7||5|FM15-METAR|343|722427-12975|18.9||5|FM15-METAR|343|722427-12975|1008.9||4|FM15-METAR|343|722427-12975|1010.3||5|FM15-METAR|343|722427-12975||C-Calm|w|FM15-METAR|343|722427-12975|0.0|C-Calm|5|FM15-METAR|343|722427-12975|||||||0.0|9-Missing|5|FM15-METAR|343|722427-12975|84.0|Derived||FM15-METAR|343|722427-12975|19.9|Derived||FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722427-12975|1010.5||4|FM15-METAR|343|722427-12975|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|722427-12975|+00671||5|FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09312/31/16 18:53:03 METAR KLVJ 010053Z 00000KT 10SM OVC022 22/19 A2984 RMK AO2 SLP103 T02170189||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T01:43:00|29.5192|-95.2422|11.9|21.7||5|FM16-SPECI|343|722427-12975|18.9||5|FM16-SPECI|343|722427-12975|1009.6||4|FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||84.0|Derived||FM16-SPECI|343|722427-12975|19.9|Derived||FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM16-SPECI|343|722427-12975|1011.2||4|FM16-SPECI|343|722427-12975|||||||BKN:07|07-Seven-o|5|FM16-SPECI|343|722427-12975|+00396||5|FM16-SPECI|343|722427-12975|OVC:08|08-Eight-o|5|FM16-SPECI|343|722427-12975|+00610||5|FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09312/31/16 19:43:03 SPECI KLVJ 010143Z KT 10SM BKN013 OVC020 22/19 A2986 RMK AO2 T02170189||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T01:51:00|29.5192|-95.2422|11.9|22.0||5|FM16-SPECI|343|722427-12975|19.0||5|FM16-SPECI|343|722427-12975|1009.6||4|FM16-SPECI|343|722427-12975|||||||240.0|N-Normal|5|FM16-SPECI|343|722427-12975|2.6|N-Normal|5|FM16-SPECI|343|722427-12975|||||||||||||83.0|Derived||FM16-SPECI|343|722427-12975|20.1|Derived||FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM16-SPECI|343|722427-12975|1011.2||4|FM16-SPECI|343|722427-12975|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|722427-12975|+00427||5|FM16-SPECI|343|722427-12975|OVC:08|08-Eight-o|5|FM16-SPECI|343|722427-12975|+00610||5|FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08812/31/16 19:51:03 SPECI KLVJ 010151Z 24005KT 10SM SCT014 OVC020 22/19 A2986 RMK AO2 FIBI||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T01:53:00|29.5192|-95.2422|11.9|21.7||5|FM15-METAR|343|722427-12975|18.9||5|FM15-METAR|343|722427-12975|1009.6||4|FM15-METAR|343|722427-12975|1011.1||5|FM15-METAR|343|722427-12975|230.0|N-Normal|5|FM15-METAR|343|722427-12975|2.1|N-Normal|5|FM15-METAR|343|722427-12975|||||||0.0|9-Missing|5|FM15-METAR|343|722427-12975|84.0|Derived||FM15-METAR|343|722427-12975|19.9|Derived||FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722427-12975|1011.2||4|FM15-METAR|343|722427-12975|||||||SCT:04|04-Four-ok|5|FM15-METAR|343|722427-12975|+00427||5|FM15-METAR|343|722427-12975|OVC:08|08-Eight-o|5|FM15-METAR|343|722427-12975|+00610||5|FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10012/31/16 19:53:03 METAR KLVJ 010153Z 23004KT 10SM SCT014 OVC020 22/19 A2986 RMK AO2 SLP111 T02170189||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T02:53:00|29.5192|-95.2422|11.9|21.1||5|FM15-METAR|343|722427-12975|17.8||5|FM15-METAR|343|722427-12975|1010.0||4|FM15-METAR|343|722427-12975|1011.5||5|FM15-METAR|343|722427-12975|240.0|N-Normal|5|FM15-METAR|343|722427-12975|2.6|N-Normal|5|FM15-METAR|343|722427-12975|||||||0.0|9-Missing|5|FM15-METAR|343|722427-12975|82.0|Derived||FM15-METAR|343|722427-12975|19.0|Derived||FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722427-12975|1011.5||4|FM15-METAR|343|722427-12975|1.8|1-Incr-the|4|FM15-METAR|343|722427-12975|BKN:07|07-Seven-o|5|FM15-METAR|343|722427-12975|+00457||5|FM15-METAR|343|722427-12975|OVC:08|08-Eight-o|5|FM15-METAR|343|722427-12975|+00701||5|FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10612/31/16 20:53:03 METAR KLVJ 010253Z 24005KT 10SM BKN015 OVC023 21/18 A2987 RMK AO2 SLP115 T02110178 51018||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T03:31:00|29.5192|-95.2422|11.9|20.6||5|FM16-SPECI|343|722427-12975|17.2||5|FM16-SPECI|343|722427-12975|1010.0||4|FM16-SPECI|343|722427-12975||||||||C-Calm|w|FM16-SPECI|343|722427-12975|0.0|C-Calm|5|FM16-SPECI|343|722427-12975|||||||||||||81.0|Derived||FM16-SPECI|343|722427-12975|18.5|Derived||FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM16-SPECI|343|722427-12975|1011.5||4|FM16-SPECI|343|722427-12975|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|722427-12975|+00671||5|FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08612/31/16 21:31:03 SPECI KLVJ 010331Z 00000KT 10SM SCT022 21/17 A2987 RMK AO2 T02060172||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T03:53:00|29.5192|-95.2422|11.9|20.0||5|FM15-METAR|343|722427-12975|17.2||5|FM15-METAR|343|722427-12975|1010.3||4|FM15-METAR|343|722427-12975|1011.6||5|FM15-METAR|343|722427-12975|210.0|N-Normal|5|FM15-METAR|343|722427-12975|1.5|N-Normal|5|FM15-METAR|343|722427-12975|||||||0.0|9-Missing|5|FM15-METAR|343|722427-12975|84.0|Derived||FM15-METAR|343|722427-12975|18.3|Derived||FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722427-12975|1011.9||4|FM15-METAR|343|722427-12975|||||||CLR:00|00-None,SK|5|FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09012/31/16 21:53:03 METAR KLVJ 010353Z 21003KT 10SM CLR 20/17 A2988 RMK AO2 SLP116 T02000172||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T04:17:00|29.5192|-95.2422|11.9|19.4||5|FM16-SPECI|343|722427-12975|17.2||5|FM16-SPECI|343|722427-12975|1010.3||4|FM16-SPECI|343|722427-12975|||||||190.0|N-Normal|5|FM16-SPECI|343|722427-12975|1.5|N-Normal|5|FM16-SPECI|343|722427-12975|||||||||||||87.0|Derived||FM16-SPECI|343|722427-12975|18.1|Derived||FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12.875|N-Not-vari|5|FM16-SPECI|343|722427-12975|1011.9||4|FM16-SPECI|343|722427-12975|||||||BKN:07|07-Seven-o|5|FM16-SPECI|343|722427-12975|+00732||5|FM16-SPECI|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08512/31/16 22:17:03 SPECI KLVJ 010417Z 19003KT 8SM BKN024 19/17 A2988 RMK AO2 T01940172||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T04:53:00|29.5192|-95.2422|11.9|20.0||5|FM15-METAR|343|722427-12975|17.2||5|FM15-METAR|343|722427-12975|1010.3||4|FM15-METAR|343|722427-12975|1011.8||5|FM15-METAR|343|722427-12975|210.0|N-Normal|5|FM15-METAR|343|722427-12975|1.5|N-Normal|5|FM15-METAR|343|722427-12975|||||||0.0|9-Missing|5|FM15-METAR|343|722427-12975|84.0|Derived||FM15-METAR|343|722427-12975|18.3|Derived||FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|722427-12975|1011.9||4|FM15-METAR|343|722427-12975|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|722427-12975|+00732||5|FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09312/31/16 22:53:03 METAR KLVJ 010453Z 21003KT 10SM OVC024 20/17 A2988 RMK AO2 SLP118 T02000172||F||343|722427-12975
USW00012975|HOUSTON CLOVER FLD|2017-01-01T05:53:00|29.5192|-95.2422|11.9|19.4||5|FM15-METAR|343|722427-12975|17.2||5|FM15-METAR|343|722427-12975|1009.6||4|FM15-METAR|343|722427-12975|1011.2||5|FM15-METAR|343|722427-12975||C-Calm|w|FM15-METAR|343|722427-12975|0.0|C-Calm|5|FM15-METAR|343|722427-12975|||||||0.0|9-Missing|5|FM15-METAR|343|722427-12975|87.0|Derived||FM15-METAR|343|722427-12975|18.1|Derived||FM15-METAR|343|722427-12975|||||||||||||||||||BR:1|BR:1-Mist|5|FM15-METAR|343|722427-12975|||||||||||||BR:10|BR:10-Mist|5|FM15-METAR|343|722427-12975|||||||||||||||||||9.656|N-Not-vari|5|FM15-METAR|343|722427-12975|1011.2||4|FM15-METAR|343|722427-12975|-0.4|8-Steady-o|4|FM15-METAR|343|722427-12975|FEW:02|02-Two-okt|5|FM15-METAR|343|722427-12975|+00762||5|FM15-METAR|343|722427-12975|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12312/31/16 23:53:03 METAR KLVJ 010553Z 00000KT 6SM BR FEW025 19/17 A2986 RMK AO2 SLP112 T01940172 10217 20194 402220128 58004||F||343|722427-12975
